citizen,agedef,age,unit,sex,geo\time	2003 	2004 	2005 	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 
TOTAL,REACH,TOTAL,NR,T,DK	49754 	49860 	52458 	56750 	64656 	57357 b	51800 	52236 	52833 	54409 	60312 	68388 
TOTAL,REACH,TOTAL,NR,T,EE	967 	1097 	1436 	2234 	3741 	3671 b	3884 	2810 	3709 	2639 	4109 	3904 
TOTAL,REACH,TOTAL,NR,T,EL	63141 	66871 	70933 	63094 	63298 	66529 b	58613 	60462 	60089 	58200 	57946 	59013 
TOTAL,REACH,TOTAL,NR,T,ES	470010 	684561 	719284 	840844 	958266 	599075 b	392962 	360705 	371331 	304053 	280772 	305454 
TOTAL,REACH,TOTAL,NR,T,FI	17838 	20333 	21355 	22451 	26029 	29114 	26699 	25636 	29481 	31278 	31941 	31507 
TOTAL,REACH,TOTAL,NR,T,FR	: 	: 	: 	301544 b	293980 	296608 	296970 	307111 b	319816 	327431 	332640 	339902 
TOTAL,REACH,TOTAL,NR,T,HR	18455 	18383 	: 	14978 	14622 	: 	: 	: 	8534 b	8959 	10378 	10638 
TOTAL,REACH,TOTAL,NR,T,HU	21327 	24298 	27820 	25732 p	24361 	37652 b	27894 	25519 b	28018 	33702 	38968 	54581 
TOTAL,REACH,TOTAL,NR,T,IE	58875 	78075 	102000 	139434 b	122415 	82592 	50604 	52339 	53224 	54439 	59294 p	67401 p
TOTAL,REACH,TOTAL,NR,T,IS	3704 	5350 	7773 	9832 	12546 	10288 	3921 b	3948 	4073 	4960 	6406 	5368 
TOTAL,REACH,TOTAL,NR,T,IT	440301 	414880 	304960 	279714 	527123 	534712 b	442940 	458856 	385793 	350772 	307454 	277631 
TOTAL,REACH,TOTAL,NR,T,KG	: 	: 	: 	3420 	3960 	: 	: 	: 	: 	: 	: 	: 
TOTAL,REACH,TOTAL,NR,T,LI	: 	: 	: 	: 	: 	578 b	584 	591 	650 	671 	696 	615 
TOTAL,REACH,TOTAL,NR,T,LT	4728 	5553 	6789 	7745 	8609 	9297 	6487 	5213 	15685 	19843 	22011 	24294 
TOTAL,REACH,TOTAL,NR,T,LU	13158 	12872 	14397 	14352 	16675 	17758 	15751 	16962 	20268 	20478 	21098 	22332 
TOTAL,REACH,TOTAL,NR,T,LV	4063 	4844 	6691 	8212 	7517 	4678 	3731 	4011 	10234 	13303 	8299 	10365 
TOTAL,REACH,TOTAL,NR,T,MD	: 	: 	: 	: 	2070 	: 	: 	: 	: 	: 	: 	: 
TOTAL,REACH,TOTAL,NR,T,MK	: 	1718 	2671 	2077 	1320 	: 	: 	: 	: 	: 	: 	: 
TOTAL,REACH,TOTAL,NR,T,MT	: 	: 	2075 	3889 	5292 	6043 	6161 	4275 	5465 	7111 	8428 	8946 
TOTAL,REACH,TOTAL,NR,T,NL	104514 	94019 	92297 	101150 	116819 	143516 	122917 b	126776 	130118 	124566 	129428 	145323 
TOTAL,REACH,TOTAL,NR,T,NO	35957 	36482 	40148 	45776 	61774 	58123 b	55953 	69214 	70337 	69908 	68313 	66903 
TOTAL,REACH,TOTAL,NR,T,PL	7048 	9495 	9364 	10802 	14995 	15275 	189166 b	155131 	157059 	217546 	220311 	222275 p
TOTAL,REACH,TOTAL,NR,T,PT	31425 	21093 	21741 	22741 	29661 	29718 	32307 	27575 	19667 	14606 	17554 	19516 
TOTAL,REACH,TOTAL,NR,T,RO	: 	: 	: 	: 	: 	138929 b	135844 	149885 	147685 	167266 	153646 	136035 
TOTAL,REACH,TOTAL,NR,T,RU	: 	: 	177230 	186380 	286970 	: 	: 	: 	: 	: 	: 	: 
TOTAL,REACH,TOTAL,NR,T,SE	63795 	62028 	65229 	95750 	99485 	101171 	102280 	98801 	96467 	103059 	115845 	126966 
TOTAL,REACH,TOTAL,NR,T,SI	9279 	10171 	15041 	20016 	29193 	30693 b	30296 	15416 	14083 	15022 	13871 	13846 
TOTAL,REACH,TOTAL,NR,T,SK	2603 	4460 	5276 	5589 	8624 	17820 b	15643 	13770 	4829 b	5419 b	5149 	5357 
TOTAL,REACH,TOTAL,NR,T,SM	: 	: 	: 	: 	429 	: 	: 	: 	: 	: 	: 	: 
TOTAL,REACH,TOTAL,NR,T,TJ	: 	: 	: 	1042 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,REACH,TOTAL,NR,T,UK	431487 	518097 	: 	529008 	526714 	590242 b	566514 	590950 	566044 	498040 	526046 	631991 
TOTAL,REACH,TOTAL,NR,T,US	: 	1020527 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
TOTAL,REACH,TOTAL,NR,T,UZ	: 	: 	: 	6418 	: 	: 	: 	: 	: 	: 	: 	: 
